PM-001 ESPOL,Time,Event(Rising),Serial Number
1943,2017-04-19 14:43:53.4,1
1944,2017-04-19 14:43:57.7,1
1945,2017-04-19 14:44:03.0,1
1946,2017-04-19 14:44:07.5,1
1947,2017-04-19 14:44:13.3,1
1948,2017-04-19 14:44:17.6,1
1949,2017-04-19 14:44:23.4,1
1950,2017-04-19 14:44:29.2,1
1951,2017-04-19 14:44:36.7,1
1952,2017-04-19 14:44:43.7,1
1953,2017-04-19 14:44:51.5,1
1954,2017-04-19 14:44:57.3,1
1955,2017-04-19 14:45:05.1,1
1956,2017-04-19 14:45:20.4,1
1957,2017-04-19 14:45:27.7,1
1958,2017-04-19 14:45:35.5,1
1959,2017-04-19 14:45:43.3,1
1960,2017-04-19 14:45:52.1,1
1961,2017-04-19 14:46:00.9,1
1962,2017-04-19 14:46:11.2,1
1963,2017-04-19 14:46:20.2,1
1964,2017-04-19 14:46:31.7,1
1965,2017-04-19 14:46:55.2,1
1966,2017-04-19 14:47:07.2,1
1967,2017-04-19 14:47:24.2,1
1968,2017-04-19 14:47:46.2,1
1969,2017-04-19 14:48:16.0,1
1970,2017-04-19 14:48:43.0,1
1971,2017-04-19 14:49:02.5,1
1972,2017-04-19 14:49:16.0,1
1973,2017-04-19 14:49:26.8,1
1974,2017-04-19 14:49:33.3,1
1975,2017-04-19 14:49:40.1,1
1976,2017-04-19 14:49:45.1,1
1977,2017-04-19 14:49:51.1,1
1978,2017-04-19 14:49:55.4,1
1979,2017-04-19 14:50:00.2,1
1980,2017-04-19 14:50:04.0,1
1981,2017-04-19 14:50:08.3,1
1982,2017-04-19 14:50:12.6,1
1983,2017-04-19 14:50:17.4,1
1984,2017-04-19 14:50:21.7,1
1985,2017-04-19 14:50:26.2,1
1986,2017-04-19 14:50:30.2,1
1987,2017-04-19 14:50:34.5,1
1988,2017-04-19 14:50:38.5,1
1989,2017-04-19 14:50:42.8,1
1990,2017-04-19 14:50:46.3,1
1991,2017-04-19 14:50:50.8,1
1992,2017-04-19 14:50:55.1,1
1993,2017-04-19 14:50:59.6,1
1994,2017-04-19 14:51:03.6,1
1995,2017-04-19 14:51:08.9,1
1996,2017-04-19 14:51:12.7,1
1997,2017-04-19 14:51:17.7,1
1998,2017-04-19 14:51:22.2,1
1999,2017-04-19 14:51:27.2,1
2000,2017-04-19 14:51:31.7,1
2001,2017-04-19 14:51:36.7,1
2002,2017-04-19 14:51:42.0,1
2003,2017-04-19 14:51:55.3,1
2004,2017-04-19 14:52:02.8,1
2005,2017-04-19 14:52:09.8,1
2006,2017-04-19 14:52:19.6,1
2007,2017-04-19 14:52:29.1,1
2008,2017-04-19 14:52:43.6,1
2009,2017-04-19 14:52:56.6,1
2010,2017-04-19 14:53:15.1,1
2011,2017-04-19 14:53:34.6,1
2012,2017-04-19 14:53:59.9,1
2013,2017-04-19 14:54:24.2,1
2014,2017-04-19 14:54:58.2,1
2015,2017-04-19 14:55:27.7,1
